64,Etsy,http://etsy.com/,,6,ND,7,5,6.0,"Although it is virtually impossible to rate particular shops on Etsy, we can assess their practices. Etsy gives clear rules to sellers: No Child or Youth Labor, No Involuntary or Slave Labor, Humane Working Conditions, and Non-Discrimination. However, regulation of these rules are not constant. In 2020, Etsy failed to remove the influx of shops selling handmade mesh masks that falsely advertised to protect shoppers from COVID-19, and Etsy may have caused risk to public health by failing to do so. Additionally, Etsy has partnered with 3Degrees to combat climate change by offsetting the Carbon footprint of their shipping packages. All in all, Etsy may be a better alternative to corporations that fail to pay their workers fairly as most Etsy shops are self-made goods, but the environmental cost of shipping, and the types of materials used in each product can affect its ethical impact. Exercise caution when perusing Etsy, and if you'd like our input on a specific product, please send us an email! ",https://techpenny.com/is-etsy-ethical/ ,,https://techpenny.com/is-etsy-ethical/ http://mars.gmu.edu/jspui/bitstream/handle/1920/10552/Krugh_gmu_0883E_11321.pdf?isAllowed=y&sequence=1 ,https://techpenny.com/is-etsy-ethical/ https://ethicsalarms.com/2020/07/11/unethical-website-of-the-month-etsy/ http://mars.gmu.edu/jspui/bitstream/handle/1920/10552/Krugh_gmu_0883E_11321.pdf?isAllowed=y&sequence=1 
63,American Eagle Outfitters,https://www.ae.com/,4,4,3,2,2,3.0,"American Eagle Outfitters scored a 17/100 on the Fashion Transparency Index, which was below the average of 23%. They scored a 25% on their Green Supply Chain report, which evaluates their environmental supply chain practices in China. For their 2019 SAM Corporate Sustainability Assessment, AEO scored a 10/100, showing much work to be done in the way of their risk-management for sustainability and labor practices. Better Cotton Initiative member, Better Work partner, and Fashion Industry Charter for Climate Action signatory. American Eagle Outfitters use leather, down and exotic animal hair, and have banned their use of angora, fur, and exotic animal skin. ",http://wwwen.ipe.org.cn/GreenSupplyChain/CITI.aspx https://www.spglobal.com/esg/csa/yearbook/ranking/ https://bettercotton.org/find-members/ https://unfccc.int/climate-action/sectoral-engagement/global-climate-action-in-fashion/fashion-industry-charter-for-climate-action/participants-in-the-fashion-industry-charter-for-climate-action#eq-22 https://apparelcoalition.org/brands-retailers/ ,https://directory.goodonyou.eco/brand/american-eagle?_ga=2.21596027.1303089344.1601754256-454555290.1597596211,https://issuu.com/fashionrevolution/docs/fr_fashiontransparencyindex2020 https://www.spglobal.com/esg/csa/yearbook/ranking/ https://betterwork.org/our-partners/brands-retailers/ ,https://directory.goodonyou.eco/brand/american-eagle?_ga=2.21596027.1303089344.1601754256-454555290.1597596211
62,Urban Outfitters,http://urbanoutfitters.com/,4,2,3,2,3,2.8,"Urban Outfitters have been criticized for selling extremely distasteful shirts, such as a blood-stained Kent State shirt, shirts for kids that advocate alcohol consumption, holocaust-style tapestries, and color options titled ""Obama/black"". As of September 28, 2020, Urban Outfitters Inc. and their flagship stores (Anthropologie & Free People) are under investigation for their abuse of alpacas for their fur. They do not use fur, down, angora or exotic animal hair, but they do use untraceable leather and wool. Although they have an upcycled clothing line, their main line does not use adequately sustainable materials. They also show little transparency (a 20% on the Fashion Transparency Index) and regarding their use of water and wastewater management. Additionally, their labor laws are often violated, most notably a scandal in which employees were asked to work for free for ""training."" ",https://goodonyou.eco/how-ethical-is-urban-outfitters/,https://www.peta.org/media/news-releases/anthropologie-to-be-closed-for-cruelty-by-peta/ https://goodonyou.eco/how-ethical-is-urban-outfitters/ ,https://goodonyou.eco/how-ethical-is-urban-outfitters/ https://www.cnbc.com/2015/10/08/urban-outfitters-asks-employees-to-work-for-free.html https://issuu.com/fashionrevolution/docs/fr_fashiontransparencyindex2020 ,https://theweek.com/articles/480961/14-urban-outfitters-controversies https://issuu.com/fashionrevolution/docs/fr_fashiontransparencyindex2020 
61,Wish,http://wish.com/,2,2,2,2,2,2.0,"Wish's cheap prices reflect the underpaid labor (and sometimes child labor) it takes to offer such low prices. Wish's marketplace sources from third-party distributors in China, where although labor laws are in place, they are often over-sought in favor of revenue from mass-sales. This also allows Wish to not be held accountable for any violations the occur from the products' production. ",,,https://www.cavsconnect.com/opinion/2017/11/25/do-shoppers-know-the-truth-behind-wish/ https://www.theatlantic.com/technology/archive/2018/05/wish-china-cheap-stuff/560861/ ,https://www.cavsconnect.com/opinion/2017/11/25/do-shoppers-know-the-truth-behind-wish/ https://www.theatlantic.com/technology/archive/2018/05/wish-china-cheap-stuff/560861/ 
60,Anthropologie,http://anthropologie.com/,4,4,4,3,1,3.2,"Anthropologie rates a 0-10% on the 2019 Fashion Transparency Index, resulting from their lack of animal welfare policy and evidence that their supply chain operates in any ethical manner. They lack third party verification in their labor standards or living-wage practices. As of September 28, 2020, Urban Outfitters Inc. and their flagship stores (Anthropologie & Free People) are under investigation for their abuse of alpacas for their fur. Anthropologie has also been accused of racial profiling by salespeople, and not paying Black content creator Lydia Okello for their work. ",https://directory.goodonyou.eco/brand/anthropologie?_ga=2.88712027.1303089344.1601754256-454555290.1597596211,https://directory.goodonyou.eco/brand/anthropologie?_ga=2.88712027.1303089344.1601754256-454555290.1597596211 https://www.peta.org/media/news-releases/anthropologie-to-be-closed-for-cruelty-by-peta/ ,https://directory.goodonyou.eco/brand/anthropologie?_ga=2.88712027.1303089344.1601754256-454555290.1597596211,https://issuu.com/fashionrevolution/docs/fashion_transparency_index_2019 https://www.thedailybeast.com/anthropologie-denies-racially-profiling-customers-former-employees-call-bs 
59,Made Trade,https://www.madetrade.com/,10,9.0,8.0,9.0,9.0,8.8,"Made Trade is a woman and POC-owned marketplace of hand-selected ethical products that are: Sustainable (Made with earth-friendly materials that are responsibly harvested or upcycled); Fair trade (Handmade by artisans adhering to fair labor practices); Heritage (Crafted by hand using traditional techniques); USA-Made: (Made by U.S. makers, but does not negate the possibility of in-country labor abuse); and Vegan (Free of animal materials and animal byproducts). They donate to 1% for the Planet, and have a Carbon-Neutral checkout process.",https://wholeheartedwardrobe.com/2019/08/05/ethical-made-easy-with-made-trade/ https://goodonyou.eco/meet-made-trade-your-ethical-alternative-to-anthropologie/ https://magazine.madetrade.com/all-shipping-and-returns-on-made-trade-are-now-100-carbon-neutral/ ,"https://wholeheartedwardrobe.com/2019/08/05/ethical-made-easy-with-made-trade/ https://goodonyou.eco/meet-made-trade-your-ethical-alternative-to-anthropologie/ https://www.madetrade.com/pages/our-values#:~:text=Vegan%20%E2%80%94%20Vegan%20products%20are%20100,all%20animal%20products%20and%20byproducts.&text=A%20large%20majority%20of%20the,with%20are%20owned%20by%20women ",https://wholeheartedwardrobe.com/2019/08/05/ethical-made-easy-with-made-trade/ https://goodonyou.eco/meet-made-trade-your-ethical-alternative-to-anthropologie/,https://wholeheartedwardrobe.com/2019/08/05/ethical-made-easy-with-made-trade/ https://goodonyou.eco/meet-made-trade-your-ethical-alternative-to-anthropologie/ 
58,Wolven,wolventhreads.com,6,8.5,8.0,8.5,8.0,8.3,"Wolven uses eco-friendly, locally sourced materials to make activewear from recycled water bottles and modal (a type of fiber from beachwood pulp). They're vegan, and certified with a score of 87% by the Workplace Conditions Assessment which ensures fair working conditions. They are Carbon-Neutral certified. Partners with Cancel Plastic, who hire collectors to source ocean-bound plastic water bottles from polluted areas of Port-Au-Prince, Haiti. Wolven are currently committing 10% of net profits to the COVID-19 LA County Response Fund.",https://ethicalfashionguide.com/brands/wolven/ https://cancelplastic.com/,https://ethicalfashionguide.com/brands/wolven/,https://ethicalfashionguide.com/brands/wolven/,https://ethicalfashionguide.com/brands/wolven/ https://ecowarriorprincess.net/2020/07/ethical-sustainable-brands-give-back-to-charity-community/ 
57,Alpine Butterfly Swim,https://alpinebutterflyswim.com/,,TBD,TBD,TBD,8,8.0,"Alpine Butterfly Swim is an all women-owned brand that makes suits made-to-order to prevent wasteful over-production. Their brand focuses on body positivity, empowerment, and self love, making swimwear accessible to plus-sized shoppers. They have model diversity on their website. Alternately, the brand is not very transparent about their labor practices, environmental impact or animal byproduct usage. ",,,,https://alpinebutterflyswim.com/pages/about
56,Sweet Street,https://www.sweetstreetcosmetics.com/,,TBD,7,TBD,TBD,7.0,"Sweet Street Cosmetics is a cruelty-free, non animal testing brand but are not vegan. WOC-owned. They have not shared information about their environmental, social or labor impacts.",,https://www.sweetstreetcosmetics.com/pages/faq ,,
55,Orenda Tribe,https://www.orendatribe.com/,8,9,8,9,9.5,8.9,"Orenda Tribe is an Indigenous-owned company that handmakes items from restored and repurposed vintage and upcycled textiles. They are against fast fashion, and include Native artisans from Dinétah. Orenda Tribe founded the Dził Asdzáán (Mountain Woman) Command Center, a collective of Diné matriarchs that have provided meals, reusable masks, PPE and hand sanitizer for Diné relatives. They also hosted the SPREAD LOVE + SHINE LIGHT auction in which 100% of the proceeds go to the work of the Command Center. They also initiated the Children of Nááts'íilid heart project that support Diné children and the Amá Dóó Áłchíní Bíghan domestic abuse shelter. They also work on initiatives for Indigenous land reclamation and  protection for Chaco Canyon. May use recycled leather, wool, exotic animal hair and silk in their upcycled clothing, but does not use fur, down, exotic animal skin or angora or otherwise new animal byproducts.",https://www.orendatribe.com/protect-chaco-canyon,https://directory.goodonyou.eco/brand/orenda-tribe,https://www.orendatribe.com/our-story https://www.orendatribe.com/faq-1 https://navajotimes.com/biz/entrepreneur-creates-up-cycled-clothing-better-life/ ,https://www.orendatribe.com/our-story https://suitcasemag.com/articles/orenda-tribe https://www.orendatribe.com/auction https://www.orendatribe.com/children-of-the-naatsiilid-project https://www.orendatribe.com/spread-love-shine-light-1/weshoyot-x-jungmaven-protect-limited-edition-tee--b3sen-yxapk-rdkhd-e496w 
54,Coco Clem,https://www.cococlem.com/,,8,8,8,8,8.0,"Coco Clem supports diversity, body positivity and gender-inclusivity through the options available in their apparel. They make each item to order to avoid wasteful overproduction, made in the USA by one designer, and all swimwear is made from 100% recyclable polyester that is third party certified with Oeko-Tex's Standard 100, use non-toxic, water based inks and ship in compostable packaging. They use a fabric recycling program that allows their fabric to be diverted from the landfill. Use no animal by-products. Donated over 500 handmade masks to: Black Lives Matter, Latino Alliance UNCW, Good Samaritan Hospital, The Medical Center of Aurora, Pediatric Behavioral Center, Wave Transit, Food Lion, Harris Teeter, Dollar General, and Templo Adoración Y Alabanza. ",https://www.cococlem.com/swim/shroomy-bike-shorts,https://www.cococlem.com/swim/shroomy-bike-shorts,,https://www.cococlem.com/aboutus https://www.cococlem.com/handmade-mask-project 
